coding,beta,se,pvalue,n,protein,-Log10P
1051,-0.00175841630724725,0.0011745194501168,0.134396099681516,8226,FGL1,0.871613334789442
1052,-0.00433763090698963,0.00131603767536438,0.000984500619549835,9242,FGR,3.00678400622267
1053,-0.00074784116525864,0.00127429483042554,0.557309925926888,7962,FH,0.253903221905424
1054,0.0011865215718158,0.00127092607008536,0.35054467983083,7974,FHIP2A,0.455256619730658
1055,0.000973958146481303,0.00131823532688826,0.460026104781685,9242,FHIT,0.337217523011991
1056,0.00352257626106506,0.00134715955763542,0.00894180001909785,9393,FIS1,2.04857504723621
1057,-0.000266129036971529,0.00128582268079544,0.836037025335431,8206,FKBP14,0.0777744886581127
1058,0.00165269807287581,0.00137784228718358,0.230370442552382,9438,FKBP1B,0.63757324339058
1059,0.000995235693847007,0.00133447010572874,0.455812513757708,9344,FKBP4,0.341213755984693
1060,0.00148905132740936,0.00135701677941659,0.272539618342563,9344,FKBP5,0.564570356591376
1061,-0.00109732142127112,0.00131258480389762,0.403176363628004,9226,FKBP7,0.394504936500089
1062,-0.00011567251969907,0.00126976966346348,0.92741755128233,8195,FKBPL,0.0327246893837781
1063,0.000541639387365713,0.00131177408482467,0.679685135188393,9190,FLI1,0.167692228056624
1064,-0.000881504726028543,0.00130975490901058,0.500944692168806,9344,FLRT2,0.300210220663348
1065,0.00159984795566182,0.00134061828304128,0.232756473280031,9354,FLT1,0.633098231847356
1066,-0.000189366687565216,0.00130720976737126,0.884822005004708,9190,FLT3,0.0531440852558284
1067,-0.00219676328558268,0.00129955324644042,0.0909846030878634,9481,FLT3LG,1.04103209514853
1068,-0.00384118580357931,0.0013040437997703,0.00323121284833858,9445,FLT4,2.49063443294049
1069,-0.00161652697091369,0.00130809158474056,0.216567959518414,9242,FMNL1,0.664405795326756
1070,-0.00192825851827165,0.00133649151652079,0.149117585286778,9190,FMR1,0.826471137615621
1071,-0.000589551767787789,0.00122831301379938,0.631262439422458,8235,FN1,0.199790050743694
1072,0.005883842478642,0.00124564236617659,2.35628593675883e-06,8210,FNDC1,5.62777200878242
1073,0.00265586284609742,0.00127210948677425,0.0368501752346041,8175,FNTA,1.43356044258809
1074,-0.000741732482396434,0.00126903484039098,0.558910241154768,7990,FOLH1,0.252657932545026
1075,-0.00389828347930239,0.0012197797817624,0.00139860338928,9420,FOLR1,2.8543054236549
1076,-0.00718571415284334,0.00126435344504781,1.36016142797022e-08,9496,FOLR2,7.86640954522077
1077,-0.0053278071619316,0.00133506973077229,6.63898904220495e-05,9428,FOLR3,4.17789804816493
1078,-0.00114021658898217,0.00127266914201159,0.37031990386772,7918,FOS,0.431422944964834
1079,-0.000112620444920454,0.00132586068079886,0.932309831604328,9242,FOSB,0.0304397359346919
1080,0.000302912250140191,0.00126797653365437,0.811193755125718,7990,FOXJ3,0.0908754013599506
1081,0.00112193906902609,0.0013652184927445,0.411210632215331,9369,FOXO1,0.385935664798887
1082,0.000768588755284912,0.00131686800877337,0.559470803116085,9190,FOXO3,0.252222572900478
1083,0.000520811425666287,0.00126614577973435,0.680837201609374,7974,FRMD4B,0.166956722000644
1084,-0.00130631089191297,0.00126621282466462,0.302259060255879,7998,FRMD7,0.519620672236723
1085,-0.0032395279708039,0.00128378610706768,0.0116385768238548,9309,FRZB,1.93410012237811
1086,0.000829199711028948,0.000912740069284692,0.363655764799276,8007,FSHB,0.439309523448877
1087,0.00228505992269721,0.0013284581407627,0.085449983150183,9432,FST,1.06828801858143
1088,-0.00360422512555208,0.00126045564117937,0.00425459026436402,8007,FSTL1,2.37114225802216
1089,-0.0047808903556779,0.00114812178201217,3.15386119956145e-05,9390,FSTL3,4.50115742374998
1090,-0.00540571106173177,0.00117277950301638,4.10123245740225e-06,8192,FTCD,5.38708561425166
1091,-0.000388705575579487,0.00133406627438441,0.770775517711051,9446,FUCA1,0.113072088375503
1092,-0.00583126565452295,0.00115258419169682,4.30142595174507e-07,8036,FUOM,6.36638754899838
1093,-0.00244666293376498,0.00120577180696517,0.0424734908775756,9445,FURIN,1.37188204306951
1094,-0.00222395578959544,0.00132134993870358,0.0923910120636112,9179,FUS,1.03437027554435
1095,9.80106803457415e-05,0.00129261824142605,0.939561503487768,8057,FUT1,0.0270747858124172
1096,-0.0036812756799266,0.00125894829505236,0.00346284754744834,9496,FUT3_FUT5,2.46056662793057
1097,0.00116160872315302,0.00135282014960125,0.390551747010778,9344,FUT8,0.408321415173784
1098,-0.000685680938486179,0.00137610607910977,0.618300942502587,9480,FXN,0.208800091486956
1099,0.000873548560981723,0.00132491881841546,0.509705239638858,9254,FXYD5,0.292680901952694
1100,0.00271063650650331,0.00134150922870831,0.0433508657027552,9395,FYB1,1.36300222538095
1101,-0.00109739833970289,0.00126534831513193,0.38582028470156,7998,FZD10,0.413614942834261
1102,-0.0012504191950902,0.0012883601466114,0.331801467429355,7962,FZD8,0.479121697591157
1103,-0.00297207129900868,0.00128300150604515,0.0205557014784287,8175,GABARAP,1.68706769801219
1104,-0.0017935345960657,0.00127673411528973,0.160124331033981,8069,GABARAPL1,0.795542671635126
1105,-0.00167799368269584,0.00126768041047221,0.185649914712387,7962,GABRA4,0.73130524595276
1106,-0.000737904562059196,0.00125601605361984,0.556887303976916,7934,GAD1,0.254232683125898
1107,0.00157955845066099,0.00126774897274221,0.212817435881017,7990,GAD2,0.671992793685687
1108,-0.00111267920595944,0.0012768726447351,0.383556466419106,8069,GADD45B,0.416170691039578
1109,-0.0018646018454909,0.00127258800127522,0.142904431279336,8007,GADD45GIP1,0.844954304096886
1110,0.00045633708187201,0.00127165185412577,0.719714040400527,7934,GAGE2A,0.142840024880946
1111,-0.00141281018933741,0.00127847037658101,0.269153745407559,9446,GAL,0.569999572383617
1112,-0.00101594621602991,0.00129471163841891,0.432655696847446,9370,GALNT10,0.363857573485707
1113,0.00587327551423077,0.00131009546996441,7.44355003994485e-06,9480,GALNT2,5.12821988770077
1114,-0.00162447189686183,0.00132755697119042,0.221113559251977,9254,GALNT3,0.655384624550398
1115,-0.00333225966890027,0.0012158102146904,0.00614276655590694,8211,GALNT5,2.2116359888979
1116,0.00377254596272977,0.00134031514530833,0.00489292261820624,9370,GALNT7,2.31043165257274
1117,0.000307723936664116,0.0012660006246798,0.807959169574866,7974,GAMT,0.0926105858545949
1118,-0.00128826335972897,0.00125422065187164,0.304385012099691,7864,GAPDH,0.516576736010046
1119,0.0029990815196713,0.00126595356031298,0.0178578838659681,8206,GART,1.74817000568165
1120,-0.000239325219304865,0.00126476615908479,0.849921339892435,8069,GAS2,0.0706212663226964
1121,0.00250798760627564,0.00129606189495692,0.0530100430232607,9416,GAS6,1.27564184329749
1122,-0.000855833082388414,0.00122811883346327,0.485907609400581,7974,GASK1A,0.313446299754021
1123,-0.00311800888671931,0.00122105840403798,0.0106816641489109,8210,GAST,1.97136108116633
1124,-0.000323138705667076,0.00127993700895242,0.800688573388904,7934,GATA3,0.0965363692567311
1125,-0.00164249346795963,0.00127312430840941,0.197043505457708,8007,GATD3,0.705437874882935
1126,-0.00235029740774086,0.00126553922256048,0.0633264805607286,7998,GBA,1.19841464769868
1127,-0.0012333174733521,0.0012467846030588,0.322595292439108,8193,GBP1,0.491341974462977
1128,-0.000203415380324234,0.00134300842727401,0.879614216827127,9254,GBP2,0.0557077599391747
1129,-0.00185877785216838,0.00134211990699182,0.166099215553861,9242,GBP4,0.779632418610821
1130,0.000233156774855729,0.00127585472667197,0.855002327648457,7974,GBP6,0.0680327029519389
1131,0.000824268169192092,0.00126583506318659,0.514957836668237,8235,GC,0.288228328341221
1132,0.000226231733751513,0.00127424974075653,0.859087752336265,8210,GCC1,0.0659624724796559
1133,-0.000430547889473294,0.00129281727803057,0.73911869161624,9190,GCG,0.131285814683788
1134,-0.00362613782711418,0.00117908807542647,0.00210963121176553,7841,GCHFR,2.67579345782722
1135,-0.000886253721257236,0.00125833619731433,0.481262843202845,7974,GCLM,0.317617667545365
1136,-0.000132072810794219,0.00130059754386198,0.9191177961848,9370,GCNT1,0.0366288248982943
1137,-0.00702302359933219,0.00106840564292147,5.17831501852674e-11,9487,GDF15,10.2858115331506
1138,0.00463585103722509,0.00123603252588891,0.000177482924909027,9378,GDF2,3.75084342274688
1139,-0.00817141259792896,0.0012583794664661,8.81313940857715e-11,9242,GDNF,10.0548693600382
1140,-0.00134400269364524,0.00128550890187017,0.295821646450368,8211,GET3,0.528970050116046
1141,-0.00349479451052048,0.00118853602891165,0.00328587584073942,9176,GFAP,2.48334885073068
1142,0.000616656953034601,0.001308881568649,0.637557151313172,9190,GFER,0.195480878521548
1143,-0.00083540917571475,0.001325458542951,0.528527514696434,9190,GFOD2,0.276932398763769
1144,-0.00994560340654065,0.00121407851148097,2.90518620111427e-16,9470,GFRA1,15.5368260272926
1145,-0.00279777115447733,0.00134769439906305,0.0379241095581467,9370,GFRA2,1.42108460746999
1146,-0.00382269963295065,0.00126200923791909,0.00245989707226416,9327,GFRA3,2.60908306439373
1147,-0.005206972186368,0.00118975336903067,1.22132943436152e-05,7969,GFRAL,4.91316717616324
1148,-0.00249303392678328,0.00133806075414729,0.0624701770357569,9242,GGA1,1.20432726329452
1149,-0.000229448373053553,0.00127759747769654,0.857476042830171,8211,GGACT,0.066778004943505
1150,-0.00104682378739968,0.00127128211199678,0.41028216159468,8197,GGCT,0.386917365044811
1151,-0.00778635043942709,0.00119320519402614,7.13106230320402e-11,9225,GGH,10.1468457691587
1152,-0.0025282897661177,0.00115605744008652,0.0287676120665321,9402,GGT1,1.54109618640197
1153,0.000184779861441463,0.00128541056876334,0.885699706478039,9344,GGT5,0.0527134992478978
1154,-0.00125892774880786,0.00124712553675849,0.31277850786398,9364,GH1,0.504763096522528
1155,0.000874694084684467,0.00132483394413783,0.50912331626312,9190,GH2,0.293177013171785
1156,-0.000557261213678306,0.0011393071436283,0.624768064218979,8036,GHR,0.204281178055125
1157,0.000147817791897204,0.00132260986074416,0.911014388267102,9242,GHRHR,0.0404747638660128
1158,0.00160483270279091,0.00119423884526502,0.179041693565141,9378,GHRL,0.747045822781114
1159,-0.000793935387272813,0.00128720362841656,0.537389847440828,8206,GID8,0.269710542670389
1160,-0.000377603020931054,0.00128263412720394,0.768462387435166,8206,GIGYF2,0.114377384285394
1161,0.00496584025367956,0.0012443792645664,6.648863796877e-05,8036,GIMAP7,4.17725256355494
1162,-0.00269841622166171,0.00127427431489704,0.0342391772246476,7934,GIMAP8,1.4654766800664
1163,0.00144886487407349,0.00122365858707402,0.236431096997659,8007,GIP,0.626295402721842
1164,-0.000756171658110151,0.00123032357045006,0.538828036126546,8210,GIPC2,0.268549815290774
1165,0.000893280286291336,0.00127505473916532,0.483583896236401,8195,GIPC3,0.315528169953774
1166,-0.00222291569912926,0.00127578574251769,0.081478857113876,7990,GIPR,1.08895507138295
1167,0.00104781348855763,0.00125038173070124,0.40205869262232,7990,GIT1,0.395710543877216
1168,-0.00259394721859521,0.00126602419095769,0.0405055339001403,7934,GJA8,1.39248563905413
1169,0.00220199627460229,0.00129904352807191,0.0900922780553816,9168,GKN1,1.04531243145883
1170,-0.0012640415080311,0.00117081617609729,0.280342080299176,8019,GLA,0.55231170826871
1171,0.000179137574192024,0.00128921278078017,0.889491765266258,9344,GLB1,0.0508580681713753
1172,0.000801593151811548,0.00127324577567593,0.528996145687127,7990,GLI2,0.276547492261431
1174,-0.00332611437435442,0.00130672703866323,0.010932091989204,9234,GLO1,1.96129672254875
1175,0.00035485909118977,0.00134508627023785,0.791925326607005,9379,GLOD4,0.101315767616889
1176,-0.00283436178620945,0.00126484068608605,0.0250610703868265,7962,GLP1R,1.60100038373434
1177,-0.00108618554577151,0.00132499912620285,0.412372069389142,9334,GLRX,0.384710757842833
1178,-0.00119193310040038,0.0012776549300907,0.350896119885306,8036,GLRX5,0.45482143406934
1179,0.000859172559298874,0.00134289939982865,0.522325526587308,9242,GLT8D2,0.282058749225017
1180,-0.00178321446327479,0.0012828937323176,0.164568645206199,8175,GLYR1,0.783652906129041
1181,-0.00368745625457861,0.00117637328368245,0.00172712490856511,8021,GM2A,2.76267625239264
1182,-0.000324364363529081,0.00127409738787133,0.799051075610944,8211,GMFG,0.0974254595507872
1183,0.000287471964307159,0.00136211158025483,0.832853763716684,9481,GMPR,0.0794312473161731
1184,0.000548347937474515,0.00125286937876081,0.661634644341785,8036,GMPR2,0.179381762445011
1185,-0.00231895016048125,0.00126771371181849,0.0674002891164356,8206,GNAS,1.17133824053585
1186,-3.11973295331373e-05,0.00132927596311468,0.981276345248882,9190,GNE,0.00820867017777814
1187,6.9893529647934e-05,0.00129075712609726,0.956817609344115,7998,GNGT1,0.0191708404934102
1188,-0.00450581854755381,0.00131887865674319,0.000637233473791274,9416,GNLY,3.1957014188392
1189,0.000289424360324072,0.00127591900951907,0.820557073403443,8007,GNPDA1,0.0858912064425184
1190,0.00840876758461938,0.00124345448133516,1.45213392327784e-11,8036,GNPDA2,10.8379933289125
1191,-0.000408751081665749,0.00126801155525828,0.747191271066657,8206,GOLGA3,0.126568210318818
1192,-0.00192234359542423,0.00130524074894204,0.140841263259591,9496,GOLM2,0.851270088229735
1193,0.000770319256344599,0.00135834392186692,0.570658641672219,9369,GOPC,0.243623601683396
1194,0.000888333312189204,0.00127516096481291,0.486045370073266,8195,GORASP2,0.313323189476807
1195,0.00400899216287894,0.00122883798792322,0.00110914382810957,8229,GOT1,2.95501213310768
1196,-0.00101369296451364,0.00130853658631785,0.438550321407155,9326,GP1BA,0.357980566367346
1197,0.00290559105822012,0.00126516330148406,0.0216666789241275,7974,GP1BB,1.66420765238391
1198,0.00145356149538419,0.0012435533746348,0.242483591802424,9126,GP2,0.615317643580307
1199,0.000383856720136379,0.00124979096697051,0.758747269092526,8036,GP5,0.119902859040483
1200,0.00187155974381783,0.00136060351160332,0.168998035237782,9395,GP6,0.77211834444165
1201,0.00125287699311318,0.00135092996309111,0.353733386613551,9370,GPA33,0.451323947994832
1202,0.00974269715565425,0.0012997643315186,7.18445033592436e-14,9480,GPC1,13.1436064530282
1203,0.000415478125598678,0.00132308369290255,0.753510927488652,9344,GPC5,0.122910445122925
1204,0.000179393721476855,0.00117258639466081,0.878410126361127,8175,GPD1,0.0563026662940175
1205,-0.005669745459167,0.00122280570834453,3.59560242908382e-06,8195,GPHA2,5.44422833484774
1206,-8.46795748429507e-05,0.0012645324681626,0.94661109744845,8226,GPI,0.0238284084541496
1207,0.000731298724647498,0.00127854948892349,0.567354427134377,8195,GPIHBP1,0.24614555193626
1208,-0.00337237228230375,0.00129854875826612,0.00941824823089956,9242,GPKOW,2.02602986731343
1209,0.0020025742587098,0.00127456980612578,0.116176353796603,9127,GPNMB,0.934882258010113
1210,-0.00375990884487861,0.00127040598328656,0.00308935761066931,7962,GPR101,2.51013181673866
1211,-0.00481499967922802,0.00123847821112463,0.000101940894612515,8206,GPR158,3.99165155945073
1212,0.00649039500509818,0.0012187186847762,1.03301155141907e-07,8195,GPR15L,6.98589482205297
1213,-0.00134678417775539,0.00125834787349827,0.284521451419785,9234,GPR37,0.545884984516589
1214,-0.00312433938957266,0.00125941491857766,0.013129293041447,8175,GPRC5C,1.88175865825663
1215,0.00056685020343164,0.00135224865320989,0.675086307008115,9378,GRAP2,0.170640700855982
1216,-0.00197485318436302,0.0012650115448426,0.118530624960781,8211,GRHPR,0.926169425745664
1217,0.00159667385803178,0.00127219104092972,0.209493421872976,8206,GRIK2,0.678829609399929
1218,-0.000358287301025111,0.00127217614325312,0.778231954831967,7962,GRIN2B,0.108890940684329
1219,0.000963173608804031,0.00132889759711787,0.46859837986541,9234,GRK5,0.329199217268567
1220,-0.00176638455644787,0.00130292567656923,0.17522534738053,9373,GRN,0.756403070363977
1221,0.00298905440702399,0.00125476593280508,0.0172346262233122,8007,GRP,1.76359813093391
1222,-0.00311408611071528,0.00132463941159149,0.0187490372250748,9370,GRPEL1,1.72702102866014
1223,-0.00118825070670944,0.00125269323398721,0.342875154959847,7894,GRSF1,0.464863983111246
1224,-0.000480133226621143,0.00132719095450032,0.717534858825098,9190,GSAP,0.144156995461366
1225,0.00450165653275443,0.00122914818200972,0.000251422285878461,8190,GSN,3.59959622941429
1226,0.00625042457553955,0.00123896867323736,4.63643219829823e-07,8172,GSR,6.3338160868182
1227,-0.00568852634049523,0.00121880124318172,3.09403353638258e-06,9378,GSTA1,5.50947498327176
1228,-0.00462854157745838,0.00123504506354723,0.000179579907550781,9190,GSTA3,3.74574225635449
1229,-0.000774172194487395,0.00127030458603648,0.542251392289136,7974,GSTM4,0.265799324214253
1230,0.000992101311488488,0.001338800767438,0.458689747751907,9209,GSTP1,0.338480966745133
1231,-0.000982798473885387,0.00128762590404272,0.445327949606001,8210,GSTT2B,0.351320046888232
1232,-0.00156625958537866,0.00128651214935723,0.223470086546057,8069,GTF2IRD1,0.650780602811419
1233,0.00131603114871158,0.00126313898738047,0.297501841903161,7998,GTPBP2,0.526510341108868
1234,0.00420941146020894,0.00124658145917917,0.00073642978152434,9362,GUCA2A,3.13286865676477
1235,-0.00144904923278666,0.00126011594094957,0.250205504066693,8069,GUCY2C,0.601703140847633
1236,-0.00204967445399644,0.00127248521175464,0.107270638906296,7974,GUK1,0.969519132702357
